id,species_guid,icode,author_display,title
,f803677f-5c4a-4f4d-a29d-8c6749b2c15e,2595,"Scalenet, 2006",
,f803677f-5c4a-4f4d-a29d-8c6749b2c15e,2595,"Scalenet, 2006",
,f803677f-5c4a-4f4d-a29d-8c6749b2c15e,2595,"Scalenet, 2006",
,f803677f-5c4a-4f4d-a29d-8c6749b2c15e,2595,"Scalenet, 2006",
,f803677f-5c4a-4f4d-a29d-8c6749b2c15e,2595,"Scalenet, 2006",
,f803677f-5c4a-4f4d-a29d-8c6749b2c15e,2595,"Scalenet, 2006",
,f803677f-5c4a-4f4d-a29d-8c6749b2c15e,10534780,CABI;2025,
,f803677f-5c4a-4f4d-a29d-8c6749b2c15e,10534780,CABI;2025,
,f803677f-5c4a-4f4d-a29d-8c6749b2c15e,2595,"Scalenet, 2006",
,f803677f-5c4a-4f4d-a29d-8c6749b2c15e,2595,"Scalenet, 2006",
,f803677f-5c4a-4f4d-a29d-8c6749b2c15e,2595,"Scalenet, 2006",
,f803677f-5c4a-4f4d-a29d-8c6749b2c15e,2595,"Scalenet, 2006",
,f803677f-5c4a-4f4d-a29d-8c6749b2c15e,2595,"Scalenet, 2006",
,f803677f-5c4a-4f4d-a29d-8c6749b2c15e,2595,"Scalenet, 2006",
,f803677f-5c4a-4f4d-a29d-8c6749b2c15e,2595,"Scalenet, 2006",
,f803677f-5c4a-4f4d-a29d-8c6749b2c15e,2595,"Scalenet, 2006",
,f803677f-5c4a-4f4d-a29d-8c6749b2c15e,2595,"Scalenet, 2006",
,f803677f-5c4a-4f4d-a29d-8c6749b2c15e,2595,"Scalenet, 2006",
,f803677f-5c4a-4f4d-a29d-8c6749b2c15e,2595,"Scalenet, 2006",
,f803677f-5c4a-4f4d-a29d-8c6749b2c15e,2595,"Scalenet, 2006",
,f132eaea-90d9-4f38-8c26-6222b20f16fe,153953,"Fernandes-Acioli et al., 2011",
,b302f3f2-cb6b-44b4-85a1-04a877f21270,168525,"Robinson, 2010",
,b302f3f2-cb6b-44b4-85a1-04a877f21270,168525,"Robinson, 2010",
,b302f3f2-cb6b-44b4-85a1-04a877f21270,168525,"Robinson, 2010",
,b302f3f2-cb6b-44b4-85a1-04a877f21270,168525,"Robinson, 2010",
,ed834100-ff0b-4fd5-a266-2adbf4b7b3ac,168525,"Robinson, 2010",
,ed834100-ff0b-4fd5-a266-2adbf4b7b3ac,168525,"Robinson, 2010",
,c2600fd3-65ee-473f-baae-9e9e7403e858,168525,"Robinson, 2010",
,c2600fd3-65ee-473f-baae-9e9e7403e858,168525,"Robinson, 2010",
,c2600fd3-65ee-473f-baae-9e9e7403e858,168525,"Robinson, 2010",
,11f3a067-05a4-488a-bd61-53189694b2a5,7000,"CAB, 2006",
,11f3a067-05a4-488a-bd61-53189694b2a5,7000,"CAB, 2006",
,11f3a067-05a4-488a-bd61-53189694b2a5,7000,"CAB, 2006",
,11f3a067-05a4-488a-bd61-53189694b2a5,7000,"CAB, 2006",
,11f3a067-05a4-488a-bd61-53189694b2a5,7000,"CAB, 2006",
,11f3a067-05a4-488a-bd61-53189694b2a5,7000,"CAB, 2006",
,11f3a067-05a4-488a-bd61-53189694b2a5,7000,"CAB, 2006",
,11f3a067-05a4-488a-bd61-53189694b2a5,7000,"CAB, 2006",
,11f3a067-05a4-488a-bd61-53189694b2a5,7000,"CAB, 2006",
,11f3a067-05a4-488a-bd61-53189694b2a5,7000,"CAB, 2006",
,11f3a067-05a4-488a-bd61-53189694b2a5,7000,"CAB, 2006",
,11f3a067-05a4-488a-bd61-53189694b2a5,7000,"CAB, 2006",
,11f3a067-05a4-488a-bd61-53189694b2a5,7000,"CAB, 2006",
,11f3a067-05a4-488a-bd61-53189694b2a5,7000,"CAB, 2006",
,446d98a0-6402-49d4-b24b-58babe2fc79a,168525,"Robinson, 2010",
,a03f843d-e335-42ab-b979-2991a9bf06fc,168525,"Robinson, 2010",
,1da9de23-4b4f-4c57-8cc9-9f82fca89c3c,168525,"Robinson, 2010",
,1da9de23-4b4f-4c57-8cc9-9f82fca89c3c,168525,"Robinson, 2010",
,1da9de23-4b4f-4c57-8cc9-9f82fca89c3c,168525,"Robinson, 2010",
,076c8063-a366-4035-ad41-af9aa54bf9e2,168525,"Robinson, 2010",
,076c8063-a366-4035-ad41-af9aa54bf9e2,168525,"Robinson, 2010",
,076c8063-a366-4035-ad41-af9aa54bf9e2,168525,"Robinson, 2010",
,f5f56732-2ed3-4679-b1ed-11d327afd92e,168525,"Robinson, 2010",
,db226c6f-dee8-46c1-b63d-49e782e70701,168525,"Robinson, 2010",
,db226c6f-dee8-46c1-b63d-49e782e70701,168525,"Robinson, 2010",
,db226c6f-dee8-46c1-b63d-49e782e70701,168525,"Robinson, 2010",
,db226c6f-dee8-46c1-b63d-49e782e70701,168525,"Robinson, 2010",
,db226c6f-dee8-46c1-b63d-49e782e70701,168525,"Robinson, 2010",
,56e8e466-0a2e-4c39-b6ff-3b2338cf90b3,168525,"Robinson, 2010",
,56e8e466-0a2e-4c39-b6ff-3b2338cf90b3,168525,"Robinson, 2010",
,56e8e466-0a2e-4c39-b6ff-3b2338cf90b3,168525,"Robinson, 2010",
,56e8e466-0a2e-4c39-b6ff-3b2338cf90b3,168525,"Robinson, 2010",
,3ba1c0aa-d953-42ae-a70f-60abf279716f,168525,"Robinson, 2010",
,92070fc5-9aef-4ad1-bf49-d4b87252d08e,168525,"Robinson, 2010",
,d84344b0-f0f3-43e7-83e6-a892edbb3aab,168525,"Robinson, 2010",
,98d16005-09bd-4dda-bf96-b235900c5833,168525,"Robinson, 2010",
,b2387c3a-d9f4-49d0-99bc-1b0b0f01a15d,168525,"Robinson, 2010",
,0f8d9646-294d-44dd-a147-87d431071ff2,168525,"Robinson, 2010",
,cc3d5ce3-33b2-48d9-ace5-1d64de27a6df,168525,"Robinson, 2010",
,84581132-60a6-4893-aa21-14279276b8e4,168525,"Robinson, 2010",
,84581132-60a6-4893-aa21-14279276b8e4,168525,"Robinson, 2010",
,84581132-60a6-4893-aa21-14279276b8e4,168525,"Robinson, 2010",
,84581132-60a6-4893-aa21-14279276b8e4,168525,"Robinson, 2010",
,84581132-60a6-4893-aa21-14279276b8e4,168525,"Robinson, 2010",
,84581132-60a6-4893-aa21-14279276b8e4,168525,"Robinson, 2010",
,84581132-60a6-4893-aa21-14279276b8e4,168525,"Robinson, 2010",
,84581132-60a6-4893-aa21-14279276b8e4,168525,"Robinson, 2010",
,84581132-60a6-4893-aa21-14279276b8e4,168525,"Robinson, 2010",
,84581132-60a6-4893-aa21-14279276b8e4,168525,"Robinson, 2010",
,c248b798-fc47-4c1b-9350-020c327191a6,168525,"Robinson, 2010",
,c248b798-fc47-4c1b-9350-020c327191a6,168525,"Robinson, 2010",
,c248b798-fc47-4c1b-9350-020c327191a6,168525,"Robinson, 2010",
,21624269-9670-4cc5-8357-be579f03a5e6,168525,"Robinson, 2010",
,2472fe50-8691-408f-a1d9-3af6d8b6fda0,168525,"Robinson, 2010",
,2472fe50-8691-408f-a1d9-3af6d8b6fda0,168525,"Robinson, 2010",
,d27d3ca3-1580-4956-b916-63e656448321,168525,"Robinson, 2010",
,cf5aaf7c-f28d-42cc-b02f-b4b334fc924b,168525,"Robinson, 2010",
,cf5aaf7c-f28d-42cc-b02f-b4b334fc924b,168525,"Robinson, 2010",
,8fda4e63-62e7-462f-b4aa-6e9acf6c68ef,168525,"Robinson, 2010",
,8fda4e63-62e7-462f-b4aa-6e9acf6c68ef,168525,"Robinson, 2010",
,fdb0e690-b417-4529-a915-729330e2c18d,168525,"Robinson, 2010",
,9e75991d-0165-4452-814e-33bce7ab37ce,168525,"Robinson, 2010",
,a25ecb4f-078c-486b-a3c3-33a4ec7d8cca,168525,"Robinson, 2010",
,a25ecb4f-078c-486b-a3c3-33a4ec7d8cca,168525,"Robinson, 2010",
,a25ecb4f-078c-486b-a3c3-33a4ec7d8cca,168525,"Robinson, 2010",
,a25ecb4f-078c-486b-a3c3-33a4ec7d8cca,168525,"Robinson, 2010",
,a25ecb4f-078c-486b-a3c3-33a4ec7d8cca,168525,"Robinson, 2010",
,a25ecb4f-078c-486b-a3c3-33a4ec7d8cca,168525,"Robinson, 2010",
,a25ecb4f-078c-486b-a3c3-33a4ec7d8cca,168525,"Robinson, 2010",
,a25ecb4f-078c-486b-a3c3-33a4ec7d8cca,168525,"Robinson, 2010",
,a25ecb4f-078c-486b-a3c3-33a4ec7d8cca,168525,"Robinson, 2010",
,a25ecb4f-078c-486b-a3c3-33a4ec7d8cca,168525,"Robinson, 2010",
,a25ecb4f-078c-486b-a3c3-33a4ec7d8cca,168525,"Robinson, 2010",
,a25ecb4f-078c-486b-a3c3-33a4ec7d8cca,168525,"Robinson, 2010",
,a25ecb4f-078c-486b-a3c3-33a4ec7d8cca,168525,"Robinson, 2010",
,a25ecb4f-078c-486b-a3c3-33a4ec7d8cca,168525,"Robinson, 2010",
,a25ecb4f-078c-486b-a3c3-33a4ec7d8cca,168525,"Robinson, 2010",
,a25ecb4f-078c-486b-a3c3-33a4ec7d8cca,168525,"Robinson, 2010",
,a25ecb4f-078c-486b-a3c3-33a4ec7d8cca,168525,"Robinson, 2010",
,a25ecb4f-078c-486b-a3c3-33a4ec7d8cca,168525,"Robinson, 2010",
,a25ecb4f-078c-486b-a3c3-33a4ec7d8cca,168525,"Robinson, 2010",
,a25ecb4f-078c-486b-a3c3-33a4ec7d8cca,168525,"Robinson, 2010",
,a25ecb4f-078c-486b-a3c3-33a4ec7d8cca,168525,"Robinson, 2010",
,495b1834-5e86-4fef-a96d-4fcdc652d908,168525,"Robinson, 2010",
,495b1834-5e86-4fef-a96d-4fcdc652d908,168525,"Robinson, 2010",
,495b1834-5e86-4fef-a96d-4fcdc652d908,168525,"Robinson, 2010",
,495b1834-5e86-4fef-a96d-4fcdc652d908,168525,"Robinson, 2010",
,495b1834-5e86-4fef-a96d-4fcdc652d908,168525,"Robinson, 2010",
,495b1834-5e86-4fef-a96d-4fcdc652d908,168525,"Robinson, 2010",
,495b1834-5e86-4fef-a96d-4fcdc652d908,168525,"Robinson, 2010",
,495b1834-5e86-4fef-a96d-4fcdc652d908,168525,"Robinson, 2010",
,495b1834-5e86-4fef-a96d-4fcdc652d908,168525,"Robinson, 2010",
,495b1834-5e86-4fef-a96d-4fcdc652d908,168525,"Robinson, 2010",
,495b1834-5e86-4fef-a96d-4fcdc652d908,168525,"Robinson, 2010",
,495b1834-5e86-4fef-a96d-4fcdc652d908,168525,"Robinson, 2010",
,495b1834-5e86-4fef-a96d-4fcdc652d908,168525,"Robinson, 2010",
,495b1834-5e86-4fef-a96d-4fcdc652d908,168525,"Robinson, 2010",
,495b1834-5e86-4fef-a96d-4fcdc652d908,168525,"Robinson, 2010",
,495b1834-5e86-4fef-a96d-4fcdc652d908,168525,"Robinson, 2010",
,495b1834-5e86-4fef-a96d-4fcdc652d908,168525,"Robinson, 2010",
,495b1834-5e86-4fef-a96d-4fcdc652d908,168525,"Robinson, 2010",
,495b1834-5e86-4fef-a96d-4fcdc652d908,168525,"Robinson, 2010",
,495b1834-5e86-4fef-a96d-4fcdc652d908,168525,"Robinson, 2010",
,495b1834-5e86-4fef-a96d-4fcdc652d908,168525,"Robinson, 2010",
,495b1834-5e86-4fef-a96d-4fcdc652d908,168525,"Robinson, 2010",
,495b1834-5e86-4fef-a96d-4fcdc652d908,168525,"Robinson, 2010",
,495b1834-5e86-4fef-a96d-4fcdc652d908,168525,"Robinson, 2010",
,495b1834-5e86-4fef-a96d-4fcdc652d908,168525,"Robinson, 2010",
,495b1834-5e86-4fef-a96d-4fcdc652d908,168525,"Robinson, 2010",
,495b1834-5e86-4fef-a96d-4fcdc652d908,168525,"Robinson, 2010",
,495b1834-5e86-4fef-a96d-4fcdc652d908,168525,"Robinson, 2010",
,9f5be915-219d-4e6f-89b5-9cb8c4f134f7,168525,"Robinson, 2010",
,a73a5b61-a736-4849-bd89-7f0be93a9193,168525,"Robinson, 2010",
,c73d183c-1723-4967-855b-daf5ddc2fe94,168525,"Robinson, 2010",
,c73d183c-1723-4967-855b-daf5ddc2fe94,168525,"Robinson, 2010",
,17eaaabf-ee21-45ce-b397-141092d99d1e,168525,"Robinson, 2010",
,17eaaabf-ee21-45ce-b397-141092d99d1e,168525,"Robinson, 2010",
,17eaaabf-ee21-45ce-b397-141092d99d1e,168525,"Robinson, 2010",
,17eaaabf-ee21-45ce-b397-141092d99d1e,168525,"Robinson, 2010",
,17eaaabf-ee21-45ce-b397-141092d99d1e,168525,"Robinson, 2010",
,aca00c9c-3118-474a-bf42-7dd3ea418ff9,168525,"Robinson, 2010",
,01f3a2d6-e204-4e95-97ef-759bd51208e6,168525,"Robinson, 2010",
,01f3a2d6-e204-4e95-97ef-759bd51208e6,168525,"Robinson, 2010",
,d5f97ca0-f7ab-4632-a6a4-c72a86134a50,168525,"Robinson, 2010",
,ac878c56-6621-4c60-a7b9-2f53aac8c021,168525,"Robinson, 2010",
,5a9b000d-0a8d-4412-9e68-d1fc5cab946a,168525,"Robinson, 2010",
,5a9b000d-0a8d-4412-9e68-d1fc5cab946a,168525,"Robinson, 2010",
,5a9b000d-0a8d-4412-9e68-d1fc5cab946a,168525,"Robinson, 2010",
,3e0f362f-0d38-4502-8e6f-c9da79fc6de4,168525,"Robinson, 2010",
,3e0f362f-0d38-4502-8e6f-c9da79fc6de4,168525,"Robinson, 2010",
,fe139e7a-7ad1-4102-8aa6-27d2d51e1b0c,168525,"Robinson, 2010",
,fe139e7a-7ad1-4102-8aa6-27d2d51e1b0c,168525,"Robinson, 2010",
,737cf5dc-4a57-40a3-a33d-0b2de4d4ea59,168525,"Robinson, 2010",
,737cf5dc-4a57-40a3-a33d-0b2de4d4ea59,168525,"Robinson, 2010",
,737cf5dc-4a57-40a3-a33d-0b2de4d4ea59,168525,"Robinson, 2010",
,737cf5dc-4a57-40a3-a33d-0b2de4d4ea59,168525,"Robinson, 2010",
,737cf5dc-4a57-40a3-a33d-0b2de4d4ea59,168525,"Robinson, 2010",
,737cf5dc-4a57-40a3-a33d-0b2de4d4ea59,168525,"Robinson, 2010",
,737cf5dc-4a57-40a3-a33d-0b2de4d4ea59,168525,"Robinson, 2010",
,737cf5dc-4a57-40a3-a33d-0b2de4d4ea59,168525,"Robinson, 2010",
,737cf5dc-4a57-40a3-a33d-0b2de4d4ea59,168525,"Robinson, 2010",
,81f4ce8d-f88f-4477-9656-a1595ac4a4f4,168525,"Robinson, 2010",
,81f4ce8d-f88f-4477-9656-a1595ac4a4f4,168525,"Robinson, 2010",
,81f4ce8d-f88f-4477-9656-a1595ac4a4f4,168525,"Robinson, 2010",
,81f4ce8d-f88f-4477-9656-a1595ac4a4f4,168525,"Robinson, 2010",
,81f4ce8d-f88f-4477-9656-a1595ac4a4f4,168525,"Robinson, 2010",
,81f4ce8d-f88f-4477-9656-a1595ac4a4f4,168525,"Robinson, 2010",
,81f4ce8d-f88f-4477-9656-a1595ac4a4f4,168525,"Robinson, 2010",
,ed14319a-511b-4ba4-a12f-abaa6a2b6d27,168525,"Robinson, 2010",
,fa62bb23-de73-4e0e-ab3b-409b335345e2,168525,"Robinson, 2010",
,fa62bb23-de73-4e0e-ab3b-409b335345e2,168525,"Robinson, 2010",
,e0285e72-33eb-4ffe-bc4e-151fef0bc138,168525,"Robinson, 2010",
,e0285e72-33eb-4ffe-bc4e-151fef0bc138,168525,"Robinson, 2010",
,13404f45-56a3-4c82-bcdc-f329277a3d5a,168525,"Robinson, 2010",
,13404f45-56a3-4c82-bcdc-f329277a3d5a,168525,"Robinson, 2010",
,13404f45-56a3-4c82-bcdc-f329277a3d5a,168525,"Robinson, 2010",
,13404f45-56a3-4c82-bcdc-f329277a3d5a,168525,"Robinson, 2010",
,13404f45-56a3-4c82-bcdc-f329277a3d5a,168525,"Robinson, 2010",
,13404f45-56a3-4c82-bcdc-f329277a3d5a,168525,"Robinson, 2010",
,2f7be7dc-8fef-4992-849e-2794b27a129a,168525,"Robinson, 2010",
,2f7be7dc-8fef-4992-849e-2794b27a129a,168525,"Robinson, 2010",
,5a332705-e920-4fe6-8c33-b60f29e225fa,168525,"Robinson, 2010",
,5a332705-e920-4fe6-8c33-b60f29e225fa,168525,"Robinson, 2010",
,5a332705-e920-4fe6-8c33-b60f29e225fa,168525,"Robinson, 2010",
,052bbfa4-2dcd-4811-a862-ee9822c032c1,168525,"Robinson, 2010",
,052bbfa4-2dcd-4811-a862-ee9822c032c1,168525,"Robinson, 2010",
,efcc8be2-97ab-492b-a372-b289c3e7396b,168525,"Robinson, 2010",
,efcc8be2-97ab-492b-a372-b289c3e7396b,168525,"Robinson, 2010",
,efcc8be2-97ab-492b-a372-b289c3e7396b,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,15334513,EPPO;2025,
,8191979b-1582-43ee-b893-087eee71845c,154882,"陈燕平,等.2005",
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,15334513,EPPO;2025,
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,15334513,EPPO;2025,
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,15334513,EPPO;2025,
,8191979b-1582-43ee-b893-087eee71845c,1653,C.I.E,
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,154882,"陈燕平,等.2005",
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,15334513,EPPO;2025,
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,15334513,EPPO;2025,
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,15334513,EPPO;2025,
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,15334513,EPPO;2025,
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,15334513,EPPO;2025,
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,154882,"陈燕平,等.2005",
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,15334513,EPPO;2025,
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,15334513,EPPO;2025,
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,15334513,EPPO;2025,
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,168525,"Robinson, 2010",
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,15334513,EPPO;2025,
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
,8191979b-1582-43ee-b893-087eee71845c,10374611,CABI;2024,
