guid,scientific_name,scientific_name_with_authors,authorship,chinese_name,english_name,abbreviation,classification,parent_genus,taxonomic_level,sources,confirmation_status,reviewer,review_time,original_risk_code,is_species,author,created_time,editor,modified_time,temp_created_time
a6bd1683-eef9-4675-a46f-46a09c9f2109,Agrilus sadahiroi,"Agrilus sadahiroi Toyama, 1987","Toyama, 1987",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 11:27:14,,True,cpqis.xumiaofeng,2018-12-06 11:27:12.000,cpqis.zhangxiling,2020-06-11 20:18:40.000,2022-10-04 20:32:07.130
795942b7-f458-4038-ae9e-aef8abacd563,Agrilus rugivertex,"Agrilus rugivertex Obenberger, 1935","Obenberger, 1935",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 11:31:26,,True,cpqis.xumiaofeng,2018-12-06 11:31:23.000,cpqis.zhangxiling,2020-06-11 20:15:53.000,2022-10-04 20:32:07.130
2d75d268-0c77-4c54-bef0-1363abb33c2a,Agrilus rugiplumbus,"Agrilus rugiplumbus Cobos, 1964","Cobos, 1964",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 11:31:40,,True,cpqis.xumiaofeng,2018-12-06 11:31:38.000,cpqis.zhangxiling,2020-06-11 20:15:48.000,2022-10-04 20:32:07.130
7718ec3b-9c94-43fa-b369-f24195e7e5ad,Agrilus ruginosus,"Agrilus ruginosus (Waterhouse, 1889)","(Waterhouse, 1889)",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 11:31:54,,True,cpqis.xumiaofeng,2018-12-06 11:31:52.000,cpqis.zhangxiling,2020-06-11 20:15:43.000,2022-10-04 20:32:07.130
4d46d17c-cc45-4533-afdd-caf266d8998c,Agrilus rufuscapitae,"Agrilus rufuscapitae Curletti, 2005","Curletti, 2005",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 11:32:15,,True,cpqis.xumiaofeng,2018-12-06 11:32:13.000,cpqis.zhangxiling,2020-06-11 20:15:39.000,2022-10-04 20:32:07.130
53f94ca2-1bcd-4ec6-91c0-3f729f22e148,Agrilus rufopictus,"Agrilus rufopictus Kerremans, 1899","Kerremans, 1899",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 11:32:31,,True,cpqis.xumiaofeng,2018-12-06 11:32:28.000,cpqis.zhangxiling,2020-06-11 20:15:35.000,2022-10-04 20:32:07.130
3bd74b15-6b17-4f7f-a4e4-ebe19d61bdcc,Agrilus rufocentralis,"Agrilus rufocentralis Thomson, 1878","Thomson, 1878",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 11:32:47,,True,cpqis.xumiaofeng,2018-12-06 11:32:45.000,cpqis.zhangxiling,2020-06-11 20:15:30.000,2022-10-04 20:32:07.130
d04a46ed-cb31-41c9-a87c-e22b2d4c9ca5,Agrilus rufobrunneus,"Agrilus rufobrunneus Fisher, 1933","Fisher, 1933",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 11:33:01,,True,cpqis.xumiaofeng,2018-12-06 11:32:59.000,cpqis.zhangxiling,2020-06-11 20:15:26.000,2022-10-04 20:32:07.130
f5a0286f-6b4d-4a2a-9cb9-cc99f91ad403,Agrilus ruficornis,"Agrilus ruficornis Curletti, 1997","Curletti, 1997",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 11:33:15,,True,cpqis.xumiaofeng,2018-12-06 11:33:12.000,cpqis.zhangxiling,2020-06-11 20:15:21.000,2022-10-04 20:32:07.130
32fb0ea1-77b5-4775-9863-9186fba44643,Agrilus rudolphi,"Agrilus rudolphi Obenberger, 1935","Obenberger, 1935",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 11:33:30,,True,cpqis.xumiaofeng,2018-12-06 11:33:27.000,cpqis.zhangxiling,2020-06-11 20:15:17.000,2022-10-04 20:32:07.130
732d6f0c-3a1b-4797-b484-99380fb9f9ad,Agrilus rudissimus,"Agrilus rudissimus Obenberger, 1935","Obenberger, 1935",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 11:33:43,,True,cpqis.xumiaofeng,2018-12-06 11:33:41.000,cpqis.zhangxiling,2020-06-11 20:15:13.000,2022-10-04 20:32:07.130
0431f236-a191-43cf-a27f-53424e65df8d,Agrilus rudidorsis,"Agrilus rudidorsis Obenberger, 1935","Obenberger, 1935",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 11:34:01,,True,cpqis.xumiaofeng,2018-12-06 11:33:58.000,cpqis.zhangxiling,2020-06-11 20:13:00.000,2022-10-04 20:32:07.130
0f142c07-9729-49c5-904d-83b3a77c6384,Agrilus rudicollis,"Agrilus rudicollis Alexeev, 1981","Alexeev, 1981",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 11:34:15,,True,cpqis.xumiaofeng,2018-12-06 11:34:12.000,cpqis.zhangxiling,2020-06-11 20:12:56.000,2022-10-04 20:32:07.130
98d04011-d827-47e2-97c9-8d904eb51b77,Agrilus rubifrons,"Agrilus rubifrons Deyrolle, 1864","Deyrolle, 1864",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 11:34:31,,True,cpqis.xumiaofeng,2018-12-06 11:34:29.000,cpqis.zhangxiling,2020-06-11 20:12:51.000,2022-10-04 20:32:07.130
87dce42f-f8ef-47d5-9990-760d1cc3b812,Agrilus rubicundus,"Agrilus rubicundus Kerremans, 1913","Kerremans, 1913",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 11:34:49,,True,cpqis.xumiaofeng,2018-12-06 11:34:47.000,cpqis.zhangxiling,2020-06-11 20:12:47.000,2022-10-04 20:32:07.130
5579b8d6-94f0-47e1-b21c-11dfeb26c36f,Agrilus rubescens,"Agrilus rubescens Curletti, 1998","Curletti, 1998",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 11:35:08,,True,cpqis.xumiaofeng,2018-12-06 11:35:05.000,cpqis.zhangxiling,2020-06-11 20:12:43.000,2022-10-04 20:32:07.130
29dd9f7b-9a11-4281-8d68-c99d5bb26af0,Agrilus rousselatae,"Agrilus rousselatae Baudon, 1968","Baudon, 1968",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 11:35:24,,True,cpqis.xumiaofeng,2018-12-06 11:35:22.000,cpqis.zhangxiling,2020-06-11 20:12:39.000,2022-10-04 20:32:07.130
d2353a62-4e4e-4796-86f7-6889b7b181da,Agrilus rougeoti,"Agrilus rougeoti Descarpentries & Villiers, 1963","Descarpentries & Villiers, 1963",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 11:48:01,,True,cpqis.xumiaofeng,2018-12-06 11:47:58.000,cpqis.zhangxiling,2020-06-11 20:12:35.000,2022-10-04 20:32:07.130
0762cbc7-c474-4875-82b6-422e28dada67,Agrilus rotundus,"Agrilus rotundus Curletti, 1998","Curletti, 1998",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 11:48:17,,True,cpqis.xumiaofeng,2018-12-06 11:48:15.000,cpqis.zhangxiling,2020-06-11 20:12:32.000,2022-10-04 20:32:07.130
63f72e81-047c-4c87-b34c-68a7b06d08e4,Agrilus rotundipennis,"Agrilus rotundipennis Fisher, 1921","Fisher, 1921",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 11:48:31,,True,cpqis.xumiaofeng,2018-12-06 11:48:29.000,cpqis.zhangxiling,2020-06-11 20:12:27.000,2022-10-04 20:32:07.130
07e3cdca-e7ef-4de1-920c-e95f4a8e90c9,Agrilus rossii,"Agrilus rossii Curletti, 1997","Curletti, 1997",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 11:48:47,,True,cpqis.xumiaofeng,2018-12-06 11:48:44.000,cpqis.zhangxiling,2020-06-11 20:12:22.000,2022-10-04 20:32:07.130
b37402b6-9ce2-4755-9a45-3db4b4b02a45,Agrilus rossanae,"Agrilus rossanae Curletti, 2005","Curletti, 2005",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 11:48:59,,True,cpqis.xumiaofeng,2018-12-06 11:48:57.000,cpqis.zhangxiling,2020-06-11 20:08:27.000,2022-10-04 20:32:07.130
ffa5253a-6d10-4b1c-9491-3788bec76621,Agrilus roseus,"Agrilus roseus Curletti, 2002","Curletti, 2002",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 11:49:13,,True,cpqis.xumiaofeng,2018-12-06 11:49:11.000,cpqis.zhangxiling,2020-06-11 20:08:23.000,2022-10-04 20:32:07.130
92ae6526-6be1-4d44-b18a-de68891a2497,Agrilus rosei,"Agrilus rosei Niehuis & Bernhard, 2005","Niehuis & Bernhard, 2005",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 11:49:27,,True,cpqis.xumiaofeng,2018-12-06 11:49:24.000,cpqis.zhangxiling,2020-06-11 20:08:19.000,2022-10-04 20:32:07.130
dfb5b670-d00f-4dc7-9620-e0fdef6b84f8,Agrilus roscidus,"Agrilus roscidus Kiesenwetter, 1857","Kiesenwetter, 1857",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 11:49:41,,True,cpqis.xumiaofeng,2018-12-06 11:49:39.000,cpqis.zhangxiling,2020-06-11 20:08:13.000,2022-10-04 20:32:07.130
c35d62a8-68ba-4d6b-b9c0-09c42ada61ba,Agrilus roscidulus,"Agrilus roscidulus Abeille de Perrin, 1897","Abeille de Perrin, 1897",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 11:49:56,,True,cpqis.xumiaofeng,2018-12-06 11:49:54.000,cpqis.zhangxiling,2020-06-11 20:08:09.000,2022-10-04 20:32:07.130
a22bcda3-0783-4593-8306-8f418cf01621,Agrilus roscidoides,"Agrilus roscidoides Abielle de Perrin, 1909","Abielle de Perrin, 1909",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 11:50:10,,True,cpqis.xumiaofeng,2018-12-06 11:50:08.000,cpqis.zhangxiling,2020-06-11 20:08:05.000,2022-10-04 20:32:07.130
a7e08d75-11cf-40e4-97f4-61d6bba27447,Agrilus roscidinus,"Agrilus roscidinus Obenberger, 1923","Obenberger, 1923",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 11:50:25,,True,cpqis.xumiaofeng,2018-12-06 11:50:22.000,cpqis.zhangxiling,2020-06-11 20:08:00.000,2022-10-04 20:32:07.130
61d8ad25-892c-4f61-934b-b5c497dcae0d,Agrilus roscidiformis,"Agrilus roscidiformis Obenberger, 1916","Obenberger, 1916",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 11:50:38,,True,cpqis.xumiaofeng,2018-12-06 11:50:36.000,cpqis.zhangxiling,2020-06-11 20:07:56.000,2022-10-04 20:32:07.130
110aefe0-d857-4f54-925d-762d2007040d,Agrilus roscidellinus,"Agrilus roscidellinus Obenberger, 1935","Obenberger, 1935",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 11:50:53,,True,cpqis.xumiaofeng,2018-12-06 11:50:50.000,cpqis.zhangxiling,2020-06-11 20:07:52.000,2022-10-04 20:32:07.130
cae6a995-d90c-4399-b85c-fe0b3806086b,Agrilus rosazzae,"Agrilus rosazzae Curletti, 2003","Curletti, 2003",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 14:28:30,,True,cpqis.xumiaofeng,2018-12-06 14:28:28.000,cpqis.zhangxiling,2020-06-11 20:07:48.000,2022-10-04 20:32:07.130
58cca034-f58e-4626-8ab5-24c2635f12c3,Agrilus rosanti,"Agrilus rosanti Curletti & Brulé, 2011","Curletti & Brulé, 2011",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 14:29:07,,True,cpqis.xumiaofeng,2018-12-06 14:28:49.000,cpqis.zhangxiling,2020-06-11 19:58:55.000,2022-10-04 20:32:07.130
e1bfba3f-985b-4a47-be8e-f5b566d9b388,Agrilus roroensis,"Agrilus roroensis Gestro, 1877","Gestro, 1877",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 14:29:43,,True,cpqis.xumiaofeng,2018-12-06 14:29:41.000,cpqis.zhangxiling,2020-06-11 19:58:50.000,2022-10-04 20:32:07.130
c519a2d2-b079-47ed-99b8-37a9ea27e564,Agrilus rondoni,"Agrilus rondoni Baudon, 1968","Baudon, 1968",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 14:29:57,,True,cpqis.xumiaofeng,2018-12-06 14:29:55.000,cpqis.zhangxiling,2020-06-11 19:58:46.000,2022-10-04 20:32:07.130
a2d37259-9642-404f-8b6c-be3f13ef28af,Agrilus romulus,"Agrilus romulus Obenberger, 1935","Obenberger, 1935",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 14:30:13,,True,cpqis.xumiaofeng,2018-12-06 14:30:10.000,cpqis.zhangxiling,2020-06-11 19:58:42.000,2022-10-04 20:32:07.130
766ebfa4-0789-42c6-9434-dc3964257164,Agrilus romanovi,"Agrilus romanovi Obenberger, 1935","Obenberger, 1935",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 14:30:33,,True,cpqis.xumiaofeng,2018-12-06 14:30:31.000,cpqis.zhangxiling,2020-06-11 19:58:38.000,2022-10-04 20:32:07.130
3397536f-549b-4a49-af89-0227c9b6c2d1,Agrilus rolciki,"Agrilus rolciki Jendek in Jendek & Grebennikov, 2009","Jendek in Jendek & Grebennikov, 2009",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 14:30:50,,True,cpqis.xumiaofeng,2018-12-06 14:30:47.000,cpqis.zhangxiling,2020-06-11 19:58:33.000,2022-10-04 20:32:07.130
3525c3c9-40e4-4a97-9447-043d73e8a945,Agrilus rokuyai mushanus,"Agrilus rokuyai mushanus Kurosawa, 1976","Kurosawa, 1976",(窄吉丁属),,,昆虫,Agrilus rokuyai,种以下,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 14:31:06,,True,cpqis.xumiaofeng,2018-12-06 14:31:03.000,cpqis.zhangxiling,2020-06-11 19:58:29.000,2022-10-04 20:32:07.130
9de6a434-cc01-468a-a3f3-05b58aacad6d,Agrilus rodzjankoi,"Agrilus rodzjankoi Obenberger, 1933","Obenberger, 1933",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 14:31:56,,True,cpqis.xumiaofeng,2018-12-06 14:31:54.000,cpqis.zhangxiling,2020-06-11 19:58:21.000,2022-10-04 20:32:07.130
7e2bfdd4-5703-4d3f-9303-dff166346bce,Agrilus rockefelleri,"Agrilus rockefelleri Cazier, 1951","Cazier, 1951",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 14:32:17,,True,cpqis.xumiaofeng,2018-12-06 14:32:14.000,cpqis.zhangxiling,2020-06-11 19:58:16.000,2022-10-04 20:32:07.130
786c3fdd-ff3d-4966-a52d-15d560096f3e,Agrilus robustipenis,"Agrilus robustipenis Jendek, 2000","Jendek, 2000",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 14:32:33,,True,cpqis.xumiaofeng,2018-12-06 14:32:31.000,cpqis.zhangxiling,2020-06-11 19:58:12.000,2022-10-04 20:32:07.130
cbcb1b97-1d64-4b12-9919-441ee3951372,Agrilus rifkindi pueblae,"Agrilus rifkindi pueblae Hespenheide in Hespenheide & Bellamy, 2009","Hespenheide in Hespenheide & Bellamy, 2009",(窄吉丁属),,,昆虫,Agrilus rifkindi,种以下,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 14:34:15,,True,cpqis.xumiaofeng,2018-12-06 14:34:12.000,cpqis.zhangxiling,2020-06-11 19:55:47.000,2022-10-04 20:32:07.130
a62f10c9-c08f-4e6c-af7f-4d5583d3032c,Agrilus rivalieri,"Agrilus rivalieri Descarpentries & Villiers, 1963","Descarpentries & Villiers, 1963",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 14:32:51,,True,cpqis.xumiaofeng,2018-12-06 14:32:47.000,cpqis.zhangxiling,2020-06-11 19:55:23.000,2022-10-04 20:32:07.130
66e0d478-ba33-4092-8807-b29546d9a338,Agrilus ritavillensis,"Agrilus ritavillensis Baudon, 1968","Baudon, 1968",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 14:33:09,,True,cpqis.xumiaofeng,2018-12-06 14:33:06.000,cpqis.zhangxiling,2020-06-11 19:55:18.000,2022-10-04 20:32:07.130
8c0cd941-a303-4224-8053-f0896f665659,Agrilus rimosicollis,"Agrilus rimosicollis Kerremans, 1897","Kerremans, 1897",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 14:33:25,,True,cpqis.xumiaofeng,2018-12-06 14:33:22.000,cpqis.zhangxiling,2020-06-11 19:55:13.000,2022-10-04 20:32:07.130
93818aa2-2353-498e-b4fd-a481abe5358e,Agrilus rilliardi,"Agrilus rilliardi Baudon, 1988","Baudon, 1988",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 14:33:42,,True,cpqis.xumiaofeng,2018-12-06 14:33:38.000,cpqis.zhangxiling,2020-06-11 19:55:08.000,2022-10-04 20:32:07.130
395121cb-d7ea-46d7-b515-a4de969057e0,Agrilus richardae,"Agrilus richardae Descarpentries & Villiers, 1963","Descarpentries & Villiers, 1963",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 14:34:42,,True,cpqis.xumiaofeng,2018-12-06 14:34:39.000,cpqis.zhangxiling,2020-06-11 19:55:00.000,2022-10-04 20:32:07.130
5208976b-57eb-4b9e-a431-cd3d4e0d2bf1,Agrilus ribesi,"Agrilus ribesi Schaefer, 1946","Schaefer, 1946",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 14:35:08,,True,cpqis.xumiaofeng,2018-12-06 14:34:59.000,cpqis.zhangxiling,2020-06-11 19:54:56.000,2022-10-04 20:32:07.130
dfc3df97-b4f9-45aa-aab4-bd879ff0c23d,Agrilus rhopalocerus,"Agrilus rhopalocerus Pochon, 1972","Pochon, 1972",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 14:35:48,,True,cpqis.xumiaofeng,2018-12-06 14:35:46.000,cpqis.zhangxiling,2020-06-11 19:54:52.000,2022-10-04 20:32:07.130
0c398ef0-a1ed-45a6-95a1-757f0c7a0090,Agrilus rhoos,"Agrilus rhoos Krolik & Niehuis, 2003","Krolik & Niehuis, 2003",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 14:36:08,,True,cpqis.xumiaofeng,2018-12-06 14:36:06.000,cpqis.zhangxiling,2020-06-11 19:54:48.000,2022-10-04 20:32:07.130
15b8dbd3-25a5-49da-835c-639c5b8408e1,Agrilus rhodesi,"Agrilus rhodesi Obenberger, 1935","Obenberger, 1935",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 14:36:23,,True,cpqis.xumiaofeng,2018-12-06 14:36:21.000,cpqis.zhangxiling,2020-06-11 19:54:42.000,2022-10-04 20:32:07.130
e029a017-506f-48d0-a5f2-8287f2a481fa,Agrilus rifkindi,"Agrilus rifkindi  Hespenheide in Hespenheide and Bellamy, 2009","Hespenheide in Hespenheide and Bellamy, 2009",(窄吉丁属),,,昆虫,Agrilus,种,Species 2000,已确认,cpqis.zhangweidong,2017-09-26 19:39:25,,True,cpqis.zhangweidong,2017-09-26 19:39:22.000,cpqis.zhangxiling,2020-06-11 19:54:03.000,2022-10-04 20:32:07.130
8c88eb8a-fd0f-421f-a037-3cf20e6395f8,Agrilus reynoldsi,"Agrilus reynoldsi Obenberger, 1935","Obenberger, 1935",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 14:36:39,,True,cpqis.xumiaofeng,2018-12-06 14:36:36.000,cpqis.zhangxiling,2020-06-11 19:52:08.000,2022-10-04 20:32:07.130
50028057-f641-41d2-839d-3389458ea5dc,Agrilus repercussus,"Agrilus repercussus Kerremans, 1893","Kerremans, 1893",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 14:37:14,,True,cpqis.xumiaofeng,2018-12-06 14:37:12.000,cpqis.zhangxiling,2020-06-11 19:52:04.000,2022-10-04 20:32:07.130
1011deac-742b-4aed-91df-5dbbf472e15e,Cercospora,Cercospora Fr.,Fr.,尾孢菌属,,,真菌,Mycosphaerellaceae,属,Catalogue of Life: 2020-04-16 Beta,已确认,admin,1900-01-01 00:00:00,,True,LiangYibing,2001-01-01 00:00:00.000,cpqis.wangnaiyang,2020-06-11 19:52:02.000,2022-10-04 20:32:07.130
656e6d16-6740-4458-b2ed-b724fb3b05cf,Agrilus remus,"Agrilus remus Obenberger, 1935","Obenberger, 1935",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 14:37:30,,True,cpqis.xumiaofeng,2018-12-06 14:37:27.000,cpqis.zhangxiling,2020-06-11 19:51:59.000,2022-10-04 20:32:07.130
b3d558ca-8444-4dbc-afaf-da4e97ad05d3,Agrilus remuneratus,"Agrilus remuneratus Obenberger, 1935","Obenberger, 1935",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 14:39:33,,True,cpqis.xumiaofeng,2018-12-06 14:39:30.000,cpqis.zhangxiling,2020-06-11 19:51:55.000,2022-10-04 20:32:07.130
06465ad2-16f3-47cf-9d30-1902ded7c22c,Agrilus reliquus,"Agrilus reliquus Kerremans, 1903","Kerremans, 1903",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 14:39:48,,True,cpqis.xumiaofeng,2018-12-06 14:39:46.000,cpqis.zhangxiling,2020-06-11 19:51:51.000,2022-10-04 20:32:07.130
5c68b6f1-1edf-4c44-a66c-6fbffa812225,Agrilus relegatus alexeevi,"Agrilus relegatus alexeevi Bellamy, 1998","Bellamy, 1998",(窄吉丁属),,,昆虫,Agrilus relegatus,种以下,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 14:40:06,,True,cpqis.xumiaofeng,2018-12-06 14:40:04.000,cpqis.zhangxiling,2020-06-11 19:51:47.000,2022-10-04 20:32:07.130
9830e5fa-de14-4775-a9f6-0102c6629357,Agrilus relegatoides,"Agrilus relegatoides Novak, 2003","Novak, 2003",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 14:40:40,,True,cpqis.xumiaofeng,2018-12-06 14:40:38.000,cpqis.zhangxiling,2020-06-11 19:51:43.000,2022-10-04 20:32:07.130
10ebeaca-1619-4ff1-87ed-31df3a8f4223,Agrilus reimoseri,"Agrilus reimoseri Obenberger, 1933","Obenberger, 1933",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-06 14:40:55,,True,cpqis.xumiaofeng,2018-12-06 14:40:52.000,cpqis.zhangxiling,2020-06-11 19:51:39.000,2022-10-04 20:32:07.130
