guid,scientific_name,scientific_name_with_authors,authorship,chinese_name,english_name,abbreviation,classification,parent_genus,taxonomic_level,sources,confirmation_status,reviewer,review_time,original_risk_code,is_species,author,created_time,editor,modified_time,temp_created_time
44c31ce0-cc74-447f-92e0-74ae5a64d76f,Sympherobius barberi,"Sympherobius barberi (Banks, 1903)","(Banks, 1903)",(益蛉属),,,昆虫,Sympherobius,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
f2ee2f37-e3b2-4316-957d-74724f72d24c,Metaphycus pulvinariae,"Metaphycus pulvinariae (Howard, 1881)","(Howard, 1881)",(阔柄跳小蜂属),,,昆虫,Metaphycus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
8c3d4354-b083-42b7-b52b-6892133d707d,Chrysopa slossonae,"Chrysopa slossonae Banks, 1924","Banks, 1924",(草蛉属),,,昆虫,Chrysopa,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
87417917-0d5d-438e-92b1-63f5dabf7077,Encarsia polaszeki,"Encarsia polaszeki Evans, 1997","Evans, 1997",(恩蚜小蜂属),,,昆虫,Encarsia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
9c0a4924-ad9e-4f67-82fc-6b4b1c262b17,Cicadetta,"Cicadetta Kolenati, 1857","Kolenati, 1857",(蝉),,,昆虫,Cicadidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
8613c3cc-7210-43bf-bfee-6b6aa7b5245a,Brachymeria tenuicornis,"Brachymeria tenuicornis (Kieffer, 1905)","(Kieffer, 1905)",(大腿小蜂属),,,昆虫,Brachymeria,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
7f7ca5f9-c869-4b11-a6f6-6d7b31d85d3f,Xanthocampoplex,"Xanthocampoplex Morley, 1913","Morley, 1913",黄缝姬蜂属,,,昆虫,Ichneumonidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
944a49a7-4fff-44cc-92d1-7007660e3140,Blastobasis decolorella,Blastobasis decolorella (Wollaston),(Wollaston),(遮颜蛾),,,昆虫,Blastobasis,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
37e96b57-8d66-4f94-82f2-704ac5a5e614,Phragmataecia castaneae,Phragmataecia castaneae (Hubner),(Hubner),(苇蠹蛾属),giant borer,,昆虫,Phragmataecia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
7bf97d0b-ba0a-4cf4-9aa6-704c69608346,Conura maria,Conura maria ,,(小蜂),,,昆虫,Conura,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
4aae8a21-643f-451f-ad6c-6f66767890e0,Scymnus louisianae,Scymnus louisianae Chapin,Chapin,(小毛瓢虫属),,,昆虫,Scymnus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
09fd8891-5ac1-4b7d-84f1-80e2f8187b0e,Ecthrodelphax bicolor,Ecthrodelphax bicolor Esaki & Hashimoto,Esaki & Hashimoto,,,,昆虫,Ecthrodelphax,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
0797347a-6bd5-4a5d-a816-73e2d552f0d5,Zenodoxus brosiformis,Zenodoxus brosiformis (Hubner),(Hubner),(透翅蛾属）,,,昆虫,Zenodoxus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
676eb96a-5c15-4e02-b7bb-73e2ef23cddc,Pharoscymnus horni,Pharoscymnus horni (Weise),(Weise),(毛艳瓢虫属),,,昆虫,Pharoscymnus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
67c0c449-bba7-4943-a37f-73ee5591e98d,Praecocilenchus rhaphidophorus,Praecocilenchus rhaphidophorus ,,,,,线虫,Praecocilenchus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
60f110ba-51c3-4328-9c7e-8019d48874e8,Tirathaba ruptilinea,Tirathaba ruptilinea Walker,Walker,(椰穗螟属),,,昆虫,Tirathaba,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
adec8466-13b0-4a82-8cc5-83b30a2fc451,Hemipenthes catulina,Hemipenthes catulina (Coquillet),(Coquillet),(蜂虻),,,昆虫,Hemipenthes,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
e87a8b33-8e38-4712-b545-771bf43c2762,Coccophagoides orientalis,Coccophagoides orientalis ,,(食蚧蜂属),,,昆虫,Coccophagoides,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
810b2c39-a8d6-4d9a-b951-7721f9d94312,Alaus podargus,Alaus podargus Candeze,Candeze,(叩甲),,,昆虫,Alaus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
38e9a02b-3824-45b0-a9e4-772213bdb5fc,Entomobryidae,Entomobryidae ,,长角跳虫科,,,昆虫,Collembola,科,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
3251af42-72c7-47a5-bf31-799adc62c36f,Euglandina,Euglandina ,,,,,软体动物,Spiraxidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
4c2b92c9-5abd-40a3-9f53-79e194d1c951,Exochus scutellaris,Exochus scutellaris Chiu,Chiu,(姬蜂),,,昆虫,Exochus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
a33f9f84-bd2a-40a7-90a8-86ad2b2a62fb,Mischocyttarus socialis,"Mischocyttarus socialis (de Saussure, 1854)","(de Saussure, 1854)",(胡蜂),,,昆虫,Mischocyttarus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
600d489c-4c91-4675-bd88-86bf13395ae9,Cropia,"Cropia Walker, 1858","Walker, 1858",(夜蛾),,,昆虫,Noctuidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
1ccfe2eb-b725-411e-a8c2-86c1387b42c1,Elenchus tenuicornis,"Elenchus tenuicornis (Kirby, 1815)","(Kirby, 1815)",(跗煽),,,昆虫,Elenchus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
233093de-4f70-4492-89d5-79f06660f8d4,Meenoplidae,Meenoplidae ,,粒脉蜡蝉科,,,昆虫,Hemiptera,科,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
f76f3158-0797-485d-ae9c-7bfce5664088,Cryptomyzus ribis,Cryptomyzus ribis Linnaeus,Linnaeus,(隐瘤蚜属),red currant aphid,,昆虫,Cryptomyzus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
2b469b4e-9f47-4b72-8f8d-7315af85e8c7,Ceutorhynchus cruciger,"Ceuthorhynchus cruciger Dejean, 1835","Ceuthorhynchus cruciger Dejean, 1835",(龟象属),,,昆虫,Ceutorhynchus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
e876e60f-71a0-48f3-ab23-6ed4ea5e0a58,Thecocarcelia novella,"Thecocarcelia novella (Mesnil, 1957)","(Mesnil, 1957)",(鞘寄蝇属),,,昆虫,Thecocarcelia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
f8c26834-0570-40d2-aa58-72b4365ca948,Kleidotoma nigra,"Kleidotoma nigra (Hartig, 1840)","(Hartig, 1840)",(环腹蜂),,,昆虫,Kleidotoma,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
050a695d-ba64-4b58-bf91-72d1b9fd58d4,Diphaulaca,"Diphaulaca Chevrolat, 1836","Chevrolat, 1836",(叶甲),,,昆虫,Chrysomelidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
973c5efa-81f0-4c19-8179-69b97fc070dc,Stenocranophilus quadratus,Stenocranophilus quadratus Pierce,Pierce,(栉蝙),,,昆虫,Stenocranophilus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
7f6ced74-892f-49b9-ab78-69a278838199,Oncideres amputator,Oncideres amputator Fabricius,Fabricius,亚买加桉旋枝天牛,,,昆虫,Oncideres,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
457750a5-158a-4521-88f4-75935a034a2f,Metaphycus maculatus,Metaphycus maculatus Agarwal,Agarwal,(阔柄跳小蜂属),,,昆虫,Metaphycus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
289a2002-a692-4034-9dcd-75c0d050400d,Pseudopezomachus masii,"Pseudopezomachus masii Nixon, 1940","Nixon, 1940",(茧蜂),,,昆虫,Pseudopezomachus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
9da6100b-f0c5-4d41-a584-7edb0125a70c,Rhynocoris albopilosus,"Rhynocoris albopilosus (Signoret, 1858)","(Signoret, 1858)",(猎蝽),,,昆虫,Rhynocoris,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
5cb0dc77-2f81-40c1-8d7b-75e0634d07c8,Pachydiplax longipennis,"Pachydiplax longipennis Burmeister, 1839","Burmeister, 1839",(蜻),,,昆虫,Pachydiplax,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
2d972288-f003-481d-a277-797e7d6ef7bc,Leidyana canadensis,Leidyana canadensis ,,,,,原生动物,Leidyana,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
2e4edb10-5585-4035-94ce-7f2e15a64949,Chilades,"Chilades Moore, 1881","Moore, 1881",(紫灰蝶属),,,昆虫,Lycaenidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
5a044c18-65f4-4f7d-91f3-8255283bcb7d,Rhynocoris iracundus,"Rhynocoris iracundus (Poda, 1761)","(Poda, 1761)",(猎蝽),,,昆虫,Rhynocoris,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
657a7384-6fc9-4c2c-b76e-881e2a651351,Phygadeuon yonedai,"Phygadeuon yonedai Kusigemati, 1986","Kusigemati, 1986",(姬蜂),,,昆虫,Phygadeuon,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
145074fb-994a-44e8-9577-8826da4bb549,Dolichomitus terebrans,Dolichomitus terebrans (Ratzeburg),(Ratzeburg),(兜姬蜂属),,,昆虫,Dolichomitus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
65c1c49e-aa78-4056-b9da-85e3c3e06eae,Ephestiopsis vishnu,Ephestiopsis vishnu Roesler & Kuppers,Roesler & Kuppers,(螟蛾),,,昆虫,Ephestiopsis,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
17c7a84a-c815-4e72-bdf9-8b5ff82703c3,Zenillia grisellina,"Zenillia grisellina Gardner, 1940","Gardner, 1940",(寄蝇),,,昆虫,Zenillia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
1fd1f8d5-660a-4657-a958-8b6a71400e16,Oxalis europaea,Oxalis europaea ,,,European woodsorrel,,杂草,Oxalis,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
cf5b2450-8074-4231-b876-7e3b3436b2d8,Desantisella,"Desantisella Subba Rao, 1971","Subba Rao, 1971",(跳小蜂),,,昆虫,Encyrtidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
feb4a262-184e-4f1b-927a-7e48449d1143,Adapsilia flaviseta,Adapsilia flaviseta ,,(蜣蝇),,,昆虫,Adapsilia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
3c4b86b6-1ff2-40ea-beb8-7b90863a245b,Lophocheilus,"Lophocheilus Guerin-Meneville, 1842 ","Guerin-Meneville, 1842",(钩土蜂),,,昆虫,Tiphiidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
7449e593-7eff-4ad5-8325-89261141344d,Orgilus punctulator,"Orgilus punctulator (Nees, 1812)","(Nees, 1812)",(怒茧蜂属),,,昆虫,Orgilus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
5dece24f-568e-4f9d-be93-8908fdd19665,Anisopteromalus caryedophagus,Anisopteromalus caryedophagus Rasplus,Rasplus,(金小蜂),,,昆虫,Anisopteromalus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
a52f379d-0f16-4082-abbd-8757ede0e2b7,Cotesia glomerata,"Cotesia glomerata (Linnaeus, 1758)","(Linnaeus, 1758)",,,,昆虫,Cotesia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
6d6c0e4e-7b11-4998-9373-873ba3be9d12,Apophua,"Apophua Morley, 1913","Morley, 1913",(姬蜂),,,昆虫,Ichneumonidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
29c27331-1695-4e3f-9d9f-8b4847fa5d5b,Trichogramma cacoeciae,Trichogramma cacoeciae Marchal,Marchal,(赤眼蜂属),,,昆虫,Trichogramma,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
337fcee9-7083-4d4f-9086-8b3ce728d19c,Ballia obscurosignata,Ballia obscurosignata Liu,Liu,隐斑瓢虫,,,昆虫,Ballia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
8e98c97b-b386-4734-8158-8551936aa431,Chalioides sumatrensis,Chalioides sumatrensis Heylaerts,Heylaerts,(白囊蓑蛾属),,,昆虫,Chalioides,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
0238d73f-d565-4920-96de-7d64fe55a228,Dryobotodes monochroma,Dryobotodes monochroma (Esper),(Esper),(夜蛾),,,昆虫,Dryobotodes,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
e0f0044d-8afc-4c2e-a0cc-77eb638ce2c9,Ooencyrtus gonoceri,"Ooencyrtus gonoceri Viggiani, 1971","Viggiani, 1971",(卵跳小蜂属),,,昆虫,Ooencyrtus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
e3d139d3-ee3e-4646-8855-7d13eabdca62,Cratosomus,"Cratosomus Schönherr, 1825","Schönherr, 1825",(象甲),,,昆虫,Curculionidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
501b1eaa-53aa-4406-be70-7d21932f6271,Endoreticulatus fidelis,Endoreticulatus fidelis ,,,,,原生动物,Endoreticulatus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
56d627f4-2601-41fe-b090-785ac8d9f19e,Mecocorynus loripes,Mecocorynus loripes Chevrolat,Chevrolat,槚如树长棒象,cashew weevil,,昆虫,Mecocorynus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
ec09b6ca-b6e4-47a0-af1f-81ab49078b15,Elatophilus,"Elatophilus Reuter, 1884","Reuter, 1884",松花蝽属,,,昆虫,Anthocoridae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
0441fd99-4a6b-4c17-822f-81d162e10bff,Dryocoetinus alni,Dryocoetinus alni (Georg),(Georg),(象甲),,,昆虫,Dryocoetinus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
a7bf12a8-38ad-4b44-87ad-81d5de217235,Ampulex,"Ampulex Jurine, 1807","Jurine, 1807",(长背泥蜂),,,昆虫,Ampulicidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
71a2bae3-5dac-4ba8-bf40-8181094d0c13,Leucopis pallidolineata,"Leucopis pallidolineata Tanasijtshuk, 1961 ","Tanasijtshuk, 1961",(裸额斑腹蝇属),,,昆虫,Leucopis,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
14ea5be9-cbf8-497c-9ee3-8195349486f3,Altica bimarginata,Altica bimarginata Say,Say,(跳甲属),alder flea beetle,,昆虫,Altica,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
10315cca-da45-413f-be6e-7d9f093ee120,Villa morio,Villa morio ,,(蜂虻),,,昆虫,Villa,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
a8cd6446-5fbf-4695-be63-8025a6e6f3d4,Chorebus aquaticus,"Chorebus aquaticus Muesebeck, 1950","Muesebeck, 1950",(茧蜂),,,昆虫,Chorebus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
30292f6c-2739-40f4-88c1-78f63f7b90dd,Microctonus brevipetiolatus,"Microctonus brevicollis Haliday, 1835","Microctonus brevicollis Haliday, 1835",(食甲茧蜂属),,,昆虫,Microctonus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
aad018fb-36f8-4929-8f07-79030ff10b80,Arescon,"Arescon Walker, 1846","Walker, 1846",(缨小蜂),,,昆虫,Mymaridae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
1ce19d6e-66be-4e1f-a797-786ffd6539d4,Chrysoplatycerus,"Chrysoplatycerus Ashmead, 1889","Ashmead, 1889",(跳小蜂),,,昆虫,Encyrtidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
89243abc-803e-4846-b346-849198702b0d,Apanteles beaussetensis,Apanteles beaussetensis ,,(绒茧蜂属),,,昆虫,Apanteles,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
100e1a2b-ea7a-47f2-9203-851eeab9e361,Hyperaspis polita,"Hyperaspis polita Weise, 1885","Weise, 1885",(显盾瓢虫属),,,昆虫,Hyperaspis,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
26283c1a-980a-452a-a2ac-7b165da48cc3,Coruna clavata,"Coruna clavata Walker, 1833","Walker, 1833",(金小蜂),,,昆虫,Coruna,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
cc3534fd-4838-4373-b354-7b3103de1bee,Polistes versicolor,Polistes versicolor (Olivier),(Olivier),(马蜂属),,,昆虫,Polistes,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
4ed226bb-149f-487b-99d6-8990bb7ddb1d,Collyria coxator,Collyria coxator (Villers),(Villers),(姬蜂),,,昆虫,Collyria,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
981eefd4-80d5-45df-996b-7bea2f12e392,Tropinota squalida,Tropinota squalida (Scopoli),(Scopoli),(脊花金龟属),,,昆虫,Tropinota,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
2722c04a-60cd-41eb-80c6-93026ff5932f,Allotropa kamburovi,"Allotropa kamburovi Annecke & Prinsloo, 1977","Annecke & Prinsloo, 1977",(广腹細蜂),,,昆虫,Allotropa,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
a8533b33-c5ca-445d-9eab-90afe962d130,Exenterus amictorius,"Exenterus amictorius (Panzer, 1801)","(Panzer, 1801)",(姬蜂),,,昆虫,Exenterus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
4260304a-2982-438d-b8aa-935109e4c3b2,Alloxysta macrophadna,Alloxysta macrophadna (Hartig),(Hartig),(长背瘿蜂),,,昆虫,Alloxysta,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
b170a80e-3765-4f94-a4b1-8a27c70eb102,Agrothereutes saturniae,Agrothereutes saturniae ,,(姬蜂),,,昆虫,Agrothereutes,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
13c5c12f-7607-43a1-a8b5-791c723e52d2,Masicera silvatica,"Masicera silvatica (Fallen, 1810) ","(Fallen, 1810)",(寄蝇),,,昆虫,Masicera,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
dbfc6a9c-310b-4859-b8fb-79246a56d99c,Cybocephalus mollis,Cybocephalus mollis Entrody-Younga,Entrody-Younga,(方头甲属),,,昆虫,Cybocephalus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
6a3efc5c-d113-49ed-a4e2-9ab15d21069e,Harmonia quadripunctata,"Harmonia quadripunctata (Pontopiddian, 1763)","(Pontopiddian, 1763)",(瓢虫),,,昆虫,Harmonia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
f5eab1db-b41d-4ed0-b0bc-9814e009a7ca,Casinaria infesta,Casinaria infesta (Cresson),(Cresson),(姬蜂),,,昆虫,Casinaria,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
3b4933e3-f09b-4d5e-a338-9818eb095f0f,Aeolothrips kuwani,Aeolothrips kuwani ,,(纹蓟马属),,,昆虫,Aeolothrips,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
98a795de-c1be-4681-83ee-8dd893ed048c,Spoladea recurvalis,Spoladea recurvalis (Fabricius),(Fabricius),(青野螟属),Hawaiian beet webworm,,昆虫,Spoladea,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
f450c1f7-f658-4e85-8cf5-8a954d436277,Leptochloa nealleyi,Leptochloa nealleyi ,,,,,杂草,Leptochloa,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
77b92ff0-b4f6-4754-8b6b-8aa2fa329922,Bactra phaeopsis,Bactra phaeopsis ,,(尖翅小卷蛾属),,,昆虫,Bactra,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
0b14ce2f-1dfd-4901-bebc-8e3a18670345,Doryctes bistriatus,Doryctes bistriatus Kieffer,Kieffer,(矛茧蜂属),,,昆虫,Doryctes,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
c26d9dbf-c3f5-430b-97a8-8e5f4196c9ef,Plagiprospherysa,"Plagiprospherysa Townsend, 1892","Townsend, 1892",(寄蝇),,,昆虫,Tachinidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
45f57493-f8ff-4942-9eb8-9b5f35b62591,Urosigalphus femoratus,"Urosigalphus femoratus Crawford, 1914","Crawford, 1914",(茧蜂),,,昆虫,Urosigalphus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
ada7c795-cc84-41c8-b44d-8c8ecd2934f8,Ertzica,"Ertzica Walker, 1866","Walker, 1866",(螟蛾),,,昆虫,Pyralidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
1d7088b0-7938-4e35-96bc-9b37b442f65f,Enytus montanus,Enytus montanus ,,,,,昆虫,Enytus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
16aa7f03-f392-4b6f-a92c-8cd29889729a,Darna sordida,Darna sordida Snellen,Snellen,(刺蛾),,,昆虫,Darna,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
d5a83564-f27f-49c3-9acd-95d05e96b552,Pseudopimpla pygidiator,"Pseudopimpla pygidiator Seyrig, 1927","Seyrig, 1927",(伪瘤姬蜂属),,,昆虫,Pseudopimpla,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
29eae964-0a56-4bd3-bb9c-98b2fe3f4e7f,Meteorus campestris,"Meteorus campestris Viereck, 1905","Viereck, 1905",(悬茧蜂属),,,昆虫,Meteorus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
c5fb3b46-e875-4065-afeb-98cdbd4ed8b9,Tomicobia slitneri,Tomicobia slitneri ,,(截尾金小蜂属),,,昆虫,Tomicobia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
b541ca2a-97b3-4a90-b1aa-98e3a4ae21aa,Catolaccus endonis,"Catolaccus endonis Ishii, 1940","Ishii, 1940",(金小蜂),,,昆虫,Catolaccus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
a5de05d8-ea0c-41c9-80ad-990139668346,Snellenius,"Snellenius Westwood, 1882","Westwood, 1882",(茧蜂),,,昆虫,Braconidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
