guid,scientific_name,scientific_name_with_authors,authorship,chinese_name,english_name,abbreviation,classification,parent_genus,taxonomic_level,sources,confirmation_status,reviewer,review_time,original_risk_code,is_species,author,created_time,editor,modified_time,temp_created_time
3521a969-588a-4250-82d6-b38a93f867c4,Syrphophagus rossittenicus,"Syrphophagus rossittenicus Trjapitzin & Manukyan, 1993","Trjapitzin & Manukyan, 1993",(食蚜蝇跳小蜂属),,,昆虫,Syrphophagus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
f4d5fdfa-2718-43f5-9f25-b4d72a860cfe,Silba chalybea,Silba chalybea Wiedeman,Wiedeman,(尖尾蝇),cassava shoot fly,,昆虫,Silba,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
5afe936e-3f9a-4011-93af-b4eab46c00bc,Apatophysis,"Apatophysis Chevrolat, 1860","Chevrolat, 1860",,,,昆虫,Cerambycidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
eecccbac-209a-49e7-9bee-b4ee7d06f565,Capillaria hepatica,Capillaria hepatica ,,肝毛细线虫,,,线虫,Capillaria,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
4748c457-5c54-4019-8591-bf12f592d63d,Syneura cocciphila,Syneura cocciphila Coquillet,Coquillet,(蚤蝇),,,昆虫,Syneura,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
629f0bae-0db8-4758-8a74-c0d5b67b9909,Coelosporidium,Coelosporidium ,,腔肠孢子虫属,,,原生动物,	Coelosporidiidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
85978a2d-b2c3-41be-bd09-c0ce0ffd02c3,Apanteles bosei,Apanteles bosei Bhatnagar,Bhatnagar,(绒茧蜂属),,,昆虫,Apanteles,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
036e7dbd-e1fe-45eb-ba6e-c11b0485e589,Tetrastichus annulicornis,Tetrastichus annulicornis ,,,,,昆虫,Tetrastichus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
eda1c9d7-04a0-42d7-b598-bf2eed92e1e0,Cratichneumon versator,"Cratichneumon versator (Thunberg, 1822)","(Thunberg, 1822)",(姬蜂),,,昆虫,Cratichneumon,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
3135d4f2-6a1a-4336-b957-c1f5fbf24935,Ceratochrysa antica,Ceratochrysa antica (Walker),(Walker),(草蛉),,,昆虫,Ceratochrysa,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
a8bdf7cd-4f7e-4ccf-8438-ba9de357dbc3,Hydrometra,"Hydrometra Latreille, 1796","Latreille, 1796",(尺蝽),,,昆虫,Hydrometridae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
bf387c90-aac2-4f68-80e7-c20fecd930d5,Tischeria ekebladella,"Tischeria ekebladella (Bjerkander, 1795)","(Bjerkander, 1795)",(冠潜蛾属),,,昆虫,Tischeria,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
986d18bf-d2bd-4af7-a3a5-c5f4aa15f76d,Agathis malvacearum,"Agathis malvacearum Latreille, 1805","Latreille, 1805",(茧蜂),,,昆虫,Agathis,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
9844cc2c-23eb-4f62-bafe-c61c1777ac2e,Diplogrammus quadrivittatus,"Diplogrammus quadrivittatus Hustache, 1936","Hustache, 1936",(象甲),,,昆虫,Diplogrammus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
08307c8f-1f25-4dd4-bfa7-b5e8d574ecad,Discophora,"Discophora Boisduval, 1836","Boisduval, 1836",(蛱蝶),,,昆虫,Nymphalidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
122da3f2-191c-4c63-b164-c3597c018c72,Delphastus catalinae,Delphastus catalinae (Horn),(Horn),(瓢虫),,,昆虫,Delphastus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
0b10a2c0-46bb-442b-96b7-bb2415139e9f,Brinckochrysa stenoptera,Brinckochrysa stenoptera (Navas),(Navas),(草蛉),,,昆虫,Brinckochrysa,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
c5cf6b02-75a2-4525-9117-bd65a97198fe,Halidaya luteicornis,Halidaya luteicornis Walker,Walker,(寄蝇),,,昆虫,Halidaya,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
f61c5071-d795-4662-94de-bd65cf6055ac,Neodohrniphora acromyrmecis,Neodohrniphora acromyrmecis Borgmeier,Borgmeier,(蚤蝇),,,昆虫,Neodohrniphora,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
db76f3fa-22ba-4598-b29b-cd14f2fb32e0,Leucothrips theobromae,"Leucothrips theobromae (Priesner, 1923) ","(Priesner, 1923)",(蓟马),,,昆虫,Leucothrips,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
ef4dd2bd-4c1c-4c5f-86b9-cd1652d5d0aa,Postelectrotermes militaris,Postelectrotermes militaris (Desneux),(Desneux),兵后膜木白蚁,dry wood termite,,昆虫,Postelectrotermes,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
061c5972-814b-47c2-8a43-cd3b8ac02721,Lebia viridis,"Lebia viridis Say, 1823","Say, 1823",(壶步甲属),,,昆虫,Lebia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
50320e9b-e017-41e2-8bae-cd4184eec3e9,Algarobius,"Algarobius Bridwell, 1946","Bridwell, 1946",(叶甲),,,昆虫,Chrysomelidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
1bd66459-5a8f-43bc-b48b-cd4f4ede76d0,Haplothrips longisetosus,Haplothrips longisetosus Ananthakrishnan,Ananthakrishnan,(单管蓟马属),,,昆虫,Haplothrips,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
eb2b6560-a56c-4787-a223-cf717fbcab28,Megastigmus maculipennis,Megastigmus maculipennis Yasumatsu & Kamijo,Yasumatsu & Kamijo,(大痣小蜂属),,,昆虫,Megastigmus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
75512b0a-ca99-4053-b30b-d276fc9d0cab,Aphidius urticae,Aphidius urticae Haliday,Haliday,(蚜茧蜂属),,,昆虫,Aphidius,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
30cb95b5-3bec-4858-a69d-cfc5c4747baf,Utethesia pulchella,Utethesia pulchella ,,(裳蛾),,,昆虫,Utethesia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
67cae266-6a0f-49da-82c0-cfe93b14d2e1,Brachymeria robusta,Brachymeria robusta (Cresson),(Cresson),(大腿小蜂属),,,昆虫,Brachymeria,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
793575c8-aee3-49f9-9bc3-cff6602411d9,Agrotis experta,Agrotis experta (Walker),(Walker),(地老虎属),,,昆虫,Agrotis,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
a181b795-9d7b-42d2-9cf2-d00f2dd550cf,Lonchaea chorea,"Lonchaea chorea (Fabricius, 1781) ","(Fabricius, 1781)",(尖尾蝇),,,昆虫,Lonchaea,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
7d6ead47-919b-4cad-ab7c-d1d1b763f0cb,Xanthopimpla citrina,"Xanthopimpla citrina (Holmgren, 1868)","(Holmgren, 1868)",(黑点瘤姬蜂属),,,昆虫,Xanthopimpla,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
66eb496e-57b3-4451-a1be-bdd8bba59d1b,Phobocampe unicincta,"Phobocampe unicincta (Gravenhorst, 1829)","(Gravenhorst, 1829)",(惊蠋姬蜂属),,,昆虫,Phobocampe,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
98ae1694-7e4a-4b36-99d5-c2d86ad1e4bb,Tridactylus minutus,Tridactylus minutus Scudd.,Scudd.,,,,昆虫,Tridactylus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
77b6cee7-21f1-4c38-9b72-c2c5d57f0b12,Ooencyrtus farooquii,"Ooencyrtus farooquii Sushil & Khan, 1995","Sushil & Khan, 1995",(卵跳小蜂属),,,昆虫,Ooencyrtus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
b7b3d79a-5202-4c31-923a-c2cd7ae2d272,Argopistes coccinelliformis,Argopistes coccinelliformis Csiki,Csiki,(瓢跳甲属),,,昆虫,Argopistes,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
6b94131d-74d4-4e25-9e58-cf5d0fd03110,Lemna gibba,Lemna gibba ,,,Inflated duckweed,,杂草,Lemna,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
d446c3f1-1876-41f2-b6a9-cf67bf276435,Casinaria limenitidis,Casinaria limenitidis (Howard),(Howard),(姬蜂),,,昆虫,Casinaria,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
3edc5aea-da52-416f-b827-cfa70e884483,Belvosia unifasciata,Belvosia unifasciata Robineau-Desvoidy,Robineau-Desvoidy,(寄蝇),,,昆虫,Belvosia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
cd72515a-ba2f-46db-800d-d060c3d3d6c1,Nerium,Nerium L.,L.,夹竹桃属,oleander,,杂草,Apocynaceae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
d6e3896e-eccc-412c-9116-d500748e7348,Ephialtes coelebs,Ephialtes coelebs ,,(姬蜂),,,昆虫,Ephialtes,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
147f5bf1-81ed-41a2-9465-d50a31fcc5ed,Ademon,"Ademon Haliday, 1833","Haliday, 1833",(茧蜂),,,昆虫,Braconidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
49cb7a6f-be6b-4dde-b1e5-d5115605f038,Lecanobius cockerellii,"Lecaniobius cockerellii Ashmead, 1896 ","Lecaniobius cockerellii Ashmead, 1896",(旋小蜂),,,昆虫,Lecanobius,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
f2a70f4e-5895-464a-a079-c9950bbfba7a,Spilochalcis morleyi,Spilochalcis morleyi ,,,,,昆虫,Spilochalcis,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
3449363b-2d8e-48b7-8fdf-ca16cd91c0bb,Tetrastichus cecidivorus,"Tetrastichus cecidivorus MacGown, 1979","MacGown, 1979",(啮小蜂属),,,昆虫,Tetrastichus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
8de4949a-f360-4452-ac24-ca1e2ba7aee5,Platymeris laevicollis,"Platymeris laevicollis Distant, 1919","Distant, 1919",(猎蝽),,,昆虫,Platymeris,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
61063bb3-284a-4822-97af-ca2bb8082a5b,Exoryza schoenobii,Exoryza schoenobii Wilkinson,Wilkinson,(茧蜂),,,昆虫,Exoryza,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
9a1c691e-39da-45fd-976b-c9a50469c74b,Epitragus,"Epitragus Latreille, 1802","Latreille, 1802",(拟步甲),,,昆虫,Tenebrionidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
be42813c-eb08-45e4-b584-2bfc44e9cabe,Exorista belanovskii,Exorista belanovskii Richter,Richter,(追寄蝇属),,,昆虫,Exorista,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
5197471b-e1f6-44e8-8a32-2822a4a4874c,Inglisia fagi,Inglisia fagi Maskell,Maskell,(澳蜡蚧属),,,昆虫,Inglisia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
6ddd66e6-2546-4d00-9c43-337d21dc871d,Leucopholis irrorata,"Leucopholis irrorata Chevrolat, 1841 ","Chevrolat, 1841",乱斑白鳞鳃金龟,toy beetle,,昆虫,Leucopholis,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
25f4dacd-658b-4f2b-a1d9-33058b808d02,Strategus julianus,Strategus julianus Burmeister,Burmeister,(犀金龟),,,昆虫,Strategus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
f024b1d2-5ab6-4ea1-a80d-32e1d4539ae2,Alpenus,"Alpenus Walker, 1855","Walker, 1855",(灯蛾),,,昆虫,Arctiidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
9a5c66c2-babf-41c5-9a6f-232f27d0b7a8,Haplopeodes minutus,"Haplopeodes minutus Frost, 1924 ","Frost, 1924",(潜蝇),,,昆虫,Haplopeodes,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
5e73ca73-baa4-4509-8f4a-23564580e032,Heliothis phloxiphaga,Heliothis phloxiphaga Grote & Robinson,Grote & Robinson,(实夜蛾属),,,昆虫,Heliothis,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
e2c71b6a-f156-42b9-9c57-2cc4acecde5e,Micracis hirtellus,"Micracis hirtellus LeConte, 1876","LeConte, 1876",(毛柄小蠹属),California hardwood bark beetle,,昆虫,Micracis,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
8b66ffda-ee9e-40cc-bb0f-33d1f8190620,Perilitus rutilus,Perilitus rutilus (Nees),(Nees),(缘茧蜂属),,,昆虫,Perilitus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
e31df5cc-6c4e-4c11-a05a-312715c47a6e,Servaisia caridei,Servaisia caridei ,,(锚折麻蝇属),,,昆虫,Servaisia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
232a5595-a46f-4417-898c-31c6f23eacbd,Atylomyia albifrons,"Atylomyia albifrons Villeneuve, 1911","Villeneuve, 1911",(寄蝇),,,昆虫,Atylomyia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
cbbfa854-b9de-406a-900c-33c86f1fe373,Zagloba,"Zagloba Casey, 1899","Casey, 1899",(瓢虫),,,昆虫,Coccinellidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
11a0b5f1-0904-4e0d-a4bb-33bb91652f6a,Melittobia hawaiiensis,"Melittobia hawaiiensis Perkins, 1907","Perkins, 1907",(姬小蜂),,,昆虫,Melittobia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
b8dfd4d9-9dce-448b-a09f-297239464d24,Sarasinula,Sarasinula ,,,,,软体动物,Veronicellidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
5ea0b359-70de-4d7e-a720-2058af622913,Trabutina serpentina,"Trabutina serpentina (Green, 1919)","(Green, 1919)",(蜜露绒蚧属),,,昆虫,Trabutina,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
9a7ca1cd-8720-40ee-97c7-2963cb0d364e,Doru,"Doru Burr, 1907","Burr, 1907",(球螋),,,昆虫,Forficulidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
d2518e4f-db65-4502-a02c-25c6f19c643b,Sepedon plumbellus,"Sepedon plumbella Wiedemann, 1830","Sepedon plumbella Wiedemann, 1830",(沼蝇),,,昆虫,Sepedon,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
c6e438fa-0cdb-4208-889c-2e8c38cd0bba,Lawana candida,Lawana candida (Fabricius),(Fabricius),(络蛾蜡蝉属),white moth cicada,,昆虫,Lawana,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
db582d64-f10d-4b36-b452-359e19d3d235,Exochomus metallicus,"Exochomus metallicus Korschefsky, 1935","Korschefsky, 1935",(光瓢虫属),,,昆虫,Exochomus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
b0ddc450-cb1a-4ffc-9dc4-2ba3657b3780,Barberiella,"Barberiella Poppius, 1914","Poppius, 1914",(盲蝽),,,昆虫,Miridae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
cdf21c56-30dc-45f7-b45d-2ba60eb7452a,Tiphia sternata,"Tiphia sternata Parker, 1935"," Parker, 1935",(臀钩土蜂属),,,昆虫,Tiphia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
03d19016-b9d5-4f52-8f7f-277a94b12555,Adelencyrtus miyari,Adelencyrtus miyari ,,(长角跳小蜂属),,,昆虫,Adelencyrtus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
b3fd1e99-314f-48f5-97b7-27be252cf041,Adelencyrtus mayurai,Adelencyrtus mayurai (Subba Rao),(Subba Rao),(长角跳小蜂属),,,昆虫,Adelencyrtus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
8b4ab590-efb9-474d-bb80-22fd3aac3115,Ancylopteryx octopunctata,Ancylopteryx octopunctata ,,,,,昆虫,Ancylopteryx,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
23a7bc3f-aff8-40a4-8ed9-3053836b58d0,Amorphoscelis,"Amorphoscelis Stal, 1871","Stal, 1871",(怪足螳),,,昆虫,Amorphoscelidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
f67da96f-8f80-4d23-9dfe-2e0c470615b2,Pleolophus brachypterus,"Pleolophus brachypterus (Gravenhorst, 1815)","(Gravenhorst, 1815)",(瘤角姬蜂属),,,昆虫,Pleolophus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
ec5cf7ad-b0d4-4b9c-afcc-305e4fe81056,Pharoscymnus madagassus,Pharoscymnus madagassus ,,(毛艳瓢虫属),,,昆虫,Pharoscymnus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
747ae420-4872-42ab-997a-22adec90b93e,Trechnites insidiosus,"Trechnites insidiosus (Crawford, 1910)","(Crawford, 1910)",(跳小蜂),,,昆虫,Trechnites,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
e6121353-b6a0-4764-bc89-24ae1ca82668,Nisotra orbiculata,Nisotra orbiculata (Motschulsky),(Motschulsky),(四线跳甲属),,,昆虫,Nisotra,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
74804dad-2983-447b-96a8-1fa9e3a0d1eb,Cyclogastrella deplanata,Cyclogastrella deplanata (Nees),(Nees),(金小蜂),,,昆虫,Cyclogastrella,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
a17b4c60-680c-4b77-8b1e-1fb186af2f7d,Campylomma diversicornis,"Campylomma diversicornis Reuter, 1878","Reuter, 1878",(微刺盲蝽属),,,昆虫,Campylomma,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
e65a2931-7831-469d-b163-1ff2a408254d,Agria affinis,"Agria affinis (Fallen, 1817)","(Fallen, 1817)",(野蝇属),,,昆虫,Agria,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
e2b7e5fb-fe32-4a7c-8313-1d7c52b2c057,Cryptorhynchinae,Cryptorhynchinae ,,隐喙象亚科,,,昆虫,Curculionidae,科,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
76b76ff3-8de2-4c90-aa67-247874293640,Arachnula,Arachnula ,,,,,原生动物,Vampyrellidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
079747c0-4646-4010-92ef-1f3d1dc857ae,Lydella stabulans,"Lydella stabulans (Meigen, 1824) ","(Meigen, 1824)",(寄蝇),,,昆虫,Lydella,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
3b8a9972-6470-479f-b659-1f50989b50b3,Oswaldia spectabilis,"Oswaldia spectabilis (Meigen, 1824)","(Meigen, 1824)",(寄蝇),,,昆虫,Oswaldia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
82ab72d6-bf54-47e4-a5d8-18904aabc909,Holcencyrtus myrmicoides,"Holcencyrtus myrmicoides (Compere & Zinna, 1955)","(Compere & Zinna, 1955)",(跳小蜂),,,昆虫,Holcencyrtus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
4e0f77a7-091d-4b82-8457-18ce1ecaec74,Banchopsis,"Banchopsis Rudow, 1886","Rudow, 1886",(姬蜂),,,昆虫,Ichneumonidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
4a802308-b3a0-4970-b7a5-1845e091807c,Apanteles bourquini,Apanteles bourquini ,,(绒茧蜂属),,,昆虫,Apanteles,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
df989aef-3e4b-4c69-aa62-185c90eea683,Colydium lineola,"Colydium lineola Say, 1826","Say, 1826",(瘤拟步行虫),,,昆虫,Colydium,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
2faafde0-90d3-466f-9c15-1dd1fdda26b3,Coccygomimus,"Coccygomimus Saussure, 1890","Saussure, 1890",(姬蜂),,,昆虫,Ichneumonidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
7f898a97-5bfc-4ad6-8eab-1dc3562bb064,Tobacco yellow vein assistor luteovirus,Tobacco yellow vein assistor luteovirus ,,烟草黄叶脉辅助者黄症病毒,,,病毒,Luteovirus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
d75ea8f0-4539-48da-9be7-1e1c594ef8d1,Lioscymnus diversipes,Lioscymnus diversipes Chamion,Chamion,(瓢虫),,,昆虫,Lioscymnus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
372dc202-162c-474b-b337-1e2fef65bf93,Micraspis lineola,"Micraspis lineola (Fabricius, 1775)","(Fabricius, 1775)",(兼食瓢虫属),,,昆虫,Micraspis,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
d022428e-11b1-432b-a3d8-24fb412be065,Billaea trivittata,"Billaea trivittata (Curran, 1929)","(Curran, 1929)",(蓖寄蝇属),,,昆虫,Billaea,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
7615b325-053a-4fcc-8a92-28d25873ae8a,Gonaxis quadrilateralis,Gonaxis quadrilateralis (Preston),(Preston),,,,软体动物,Gonaxis,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
26c8b7af-2bbf-4927-8bd8-28a5a66f926b,Charops,"Charops Holmgren, 1859","Holmgren, 1859",(姬蜂),,,昆虫,Ichneumonidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
